author,exclusive,ingredients,master,num_tried,picture,rating,title
偏离.于墨尔本.,False,"羊腿,土豆,地瓜,南瓜,西兰花,胡萝卜,盐,孜然粒,蒜,迷迭香,黑胡椒粒,罗勒叶,蜂蜜,橄榄油",True,1874,True,8.1,孜然蒜香烤羊腿
海燕的手艺,False,"羊腿,洋葱,孜然,植物油,盐",True,208,True,8.4,烤羊腿
食尚小米,False,"姜,葱,花椒,大料,砂仁,桂皮,陈皮,孜然粒,孜然粉,辣椒粉,迷迭香,盐,大蒜,老抽,蜂蜜,白酒",False,170,True,8.2,香酥烤羊腿
西米媽媽,False,,False,160,True,8.0,【蒙古族】秘制烤羊腿
灯芯绒,False,"羊腿,胡萝卜,山药,葱,姜,盐",False,150,True,9.0,山药胡萝卜炖羊腿
苏苏爱美食,False,,False,139,True,7.8,外酥里嫩好吃到尖叫【蒜香孜然烤羊腿】
老王小厨,True,"羊腿,盐,辣椒粉,姜,孜然,花椒,洋葱,小茴香,花生碎,白芝麻",False,115,True,8.1,生烤羊腿家庭烤箱版
Yvonne徐,True,"羊腿,姜,葱,桂皮,大料,花椒,草果,砂仁,香叶,陈皮,白酒,辣椒粉,孜然粒,孜然粉,盐,洋葱,植物油",True,115,True,8.2,烤羊腿
无产阶级木知识分子,True,"羊排,胡萝卜,生抽,老抽,白糖,葱姜蒜,花椒粉",False,284,True,7.9,红烧羊排
xuly88,False,盐,False,253,False,8.5,煎烤法式羊排
小辞xiaoci,False,"羊排,西兰花,圣女果,橄榄油,盐,黑胡椒碎",False,253,True,7.6,为情人节烛光晚餐提前操练的【法式煎羊排】
Leica小MAY-富士上架啦,False,"羊排,孜然粒,盐,土豆,洋葱,料酒",False,242,True,7.3,家常烤羊排
颜色晓,False,"羊排,生抽,八角,桂皮,花椒,生姜,独蒜",True,237,True,8.1,烤羊排
刘花香,False,,False,227,True,7.8,家庭烤箱烤羊排
Switer,False,"羊排,山药,胡萝卜,葱,姜,盐,醋,香菜,胡椒粉",False,212,True,8.5,山药炖羊排
daave,False,"羊排,草菇,红椒,洋葱,花椒,油,孜然粉,辣椒粉,花椒粉,糖,盐,料酒,羊肉汤,生抽,老抽",False,196,True,8.5,手抓孜然羊排
Jagger秦,True,"羊排,葱白,姜片,料酒,八角,桂皮,香叶,花椒粒,辣椒面,盐,蜂蜜,香油,葱碎",False,200,False,7.9,秘制西北烤羊排
小糯米和花卷卷,True,"羊排,生抽,盐,黑胡椒,孜然粉,迷迭香",False,195,True,8.3,空气炸锅烤羊排
瞪圆眼睛看海,False,"花椒,大料,糖,料酒,姜片,蒜片,酱油,豆腐乳",False,186,True,8.3,红焖羊排
美熊熊V,True,"姜片,花椒,八角,香叶,桂皮,葱段,料酒,盐,孜然粉,辣椒粉,油",True,165,True,8.1,孜然烤羊排
幸福-Apple,False,橄榄油,False,126,True,8.2,迷迭香煎小羊排
阿修罗老巫婆,False,"羊排,葱姜,油,盐,白胡椒粉,孜然粉,辣椒面,洋葱,西芹",True,117,True,7.7,新疆烤羊排
臻臻小厨娘,False,"羊排,迷迭香,红酒,盐,黑胡椒,土豆,洋葱,红椒",False,111,True,6.6,迷迭香羊排
Serena-澳洲代购,False,"羊排,冰糖,生抽,老抽,蒜瓣,料酒,香叶,孜然,胡椒粉,桂皮,鸡精,香菜,盐",False,102,True,8.4,红烧羊排
宅与路上,True,"盐,花椒,生姜,洋葱,香菜,大蒜,孜然,干辣椒,料酒,生抽",True,102,True,8.1,大冬天来份极具诱惑的烤羊排
洛凡-lola,True,,True,101,True,7.6,嫩烤羊排
寻味志,False,"羊排,孜然粉,辣椒粉,盐,姜,桂皮,八角,花椒,油,锡纸",False,5353,True,8.3,孜然烤羊排
Ellie-ylc,True,"土豆,孜然粉,胡椒粉,油,盐,酱油",False,1724,False,8.1,孜然羊排烤土豆
喜多小团子,False,"羊排,黄油,大蒜,黑胡椒,孜然,盐",False,1316,True,7.6,蒜香煎羊排
harryz,False,"八角,桂皮,花椒,香叶,枸杞,红枣,冰糖,大葱,生姜,香菜,料酒,老抽,生抽,盐,鸡精,干辣椒",False,1033,True,8.4,红烧羊排
梅依旧,False,"羊排,胡萝卜,土豆,葱,姜,糖,八角,草果,香叶,小茴香,酱油,盐,料酒",False,857,True,8.3,红烧羊排
渍,True,"羊排,土豆,生抽,老抽,蚝油,辣椒粉,孜然,盐,糖",True,812,True,7.9,黑椒烤羊排
南半球的小猫,False,"大蒜,橄榄油",True,656,True,8.2,迷迭香烤小羊排
灰狼一号,False,"羊排,白萝卜,大葱,生姜,花椒,盐",False,490,True,8.0,萝卜炖羊排
呤儿,True,"红酒,海盐,黑胡椒碎,橄榄油",True,472,False,7.1,香煎小羊排
蓝娜Lan,True,"辣椒粉,孜然粉,盐,玉米油,土豆",False,435,True,8.2,烤箱烤羊排
松果小姐,False,"洋葱,盐,植物油,辣椒粉,孜然粉,黄酒,蒜蓉辣酱",False,410,True,8.1,酥香烤羊排
考拉考拉我是考拉,False,"食盐,洋葱,羊排,蜂蜜,酱油",False,390,True,7.9,简易烤羊排🤔
千千的阙歌,True,"羊排,洋葱,土豆,植物油,孜然粉,胡椒粉,耗油,生抽,老抽,盐,姜,料酒",False,381,True,7.7,烤箱版的烤羊排
金山茶,False,"羊排,蒜粒,油,冰糖,料酒,胡椒粉,老抽,盐",False,363,True,8.5,红烧羊排
叶雨隐林,False,"羊排,大葱,姜片,孜然,亚麻籽油",False,348,True,8.0,地道蒙餐：烤羊排(家用烤箱版)
冇伱灬冇我,True,"羊排,洋葱,土豆,黑胡椒碎,孜然,海盐",True,343,True,7.9,香煎羊排
南半球的小猫,False,"小土豆,迷迭香,柠檬,大蒜,橄榄油,黑胡椒",True,339,True,8.0,嫩烤羊排配土豆
笛子,False,"羊排,胡萝卜,土豆,老抽,盐,八角,花椒,白酒,糖",True,316,True,8.4,红焖小羊排
心径满花香,False,"羊排,花椒,姜,葱,料酒,盐",False,293,True,8.1,清炖羊排
Lottepanda饭饭,False,"迷迭香,橄榄油,马铃薯",True,293,True,8.1,迷迭香原汁烤羊排
堂妈小厨,False,,True,904,True,9.1,堂妈教你做红汤羊蝎子火锅
冇伱灬冇我,True,"洋葱,生姜,大葱,黄豆酱,小米辣,泡椒,冰糖,油,白酒,陈醋,盐,孜然粒",True,732,True,8.7,香辣羊蝎子
紫色透明,False,"羊蝎子,香菜,洋葱,葱,姜,红辣椒,盐,生抽,老抽,料酒,红糖,花椒,香叶,花椒,小茴香,肉蔻,香叶,丁香",False,769,True,8.6,传统京味羊蝎子
风中彩虹,False,"羊蝎子,大葱,姜,大料,干红辣椒,酱油,料酒,盐,香菜",False,308,True,8.0,炖羊蝎子
多情的男孩,True,"羊蝎子,大枣,花椒,麻椒",False,223,True,8.7,秘制麻辣羊蝎子（饭店给钱也不会教你的一道菜）
堂妈小厨,False,"羊蝎子,洋葱,大枣,枸杞,姜片,茶叶,食盐,白胡椒粉",True,190,True,8.1,白汤羊蝎子火锅
E路拾缘,True,"羊蝎子,姜,大葱,蒜,香叶,八角,桂皮,料酒,蚝油,黄豆酱,红腐乳,生抽,老抽,糖,食用油,清水",True,174,True,8.9,酱香羊蝎子
风中彩虹,False,"羊肉片,香菜,花椒,葱,姜,糖,料酒,生抽,孜然粒,孜然粉,盐,辣椒面",False,1961,False,8.3,孜然羊肉片
清香柚子茶,False,"洋葱,孜然粉,盐,油,老抽",False,937,True,7.8,洋葱孜然羊肉片
三胖小厨记,False,"羊肉片,孜然,白糖,姜,蒜,生抽,蚝油,料酒,鸡精,盐,五香粉,油",False,205,True,8.4,孜然羊肉片
子瑜妈妈,False,"羊肉片,大葱,葱,姜,蒜,香菜,孜然,红辣椒",True,195,True,7.7,葱爆羊肉片
伟伟到来117,True,"羊肉片,葱,酱油,盐",False,103,True,7.3,老北京葱爆羊肉(羊肉片版)
食尚小米,False,"羊肉片,面条,葱,姜,蒜,香菜,盐,香油,酱油,醋,胡椒粉,料酒",False,133,True,8.7,老北京羊肉汆面
温暖的一一,True,,False,132,True,7.8,羊肉汤（汤鲜味美不膻气）
蝴蝶薇安,True,"胡萝卜,香菜,花椒,姜片,料酒,大葱,蒜片,老抽,生抽,八角,香叶",False,130,False,7.7,红烧胡萝卜羊肉
小美的美食,True,"羊肉,老抽,酱油,料酒,盐,香菜",False,126,True,8.4,红烧羊肉萝卜煲
许小暖,False,"羊肉,红辣椒,大葱,洋葱,生姜,生抽,老抽,香油,胡椒粉,糖,淀粉,陈醋,大蒜,盐",False,119,False,8.3,爆炒羊肉
淡云绿烟,False,"羊肉,萝卜,青椒,葱,十三香,姜,蒜",False,118,False,7.9,羊肉煲
Nikko,False,"姜片,蒜,花椒,生抽,料酒,生粉,油,葱花",False,110,False,8.0,羊肉焖土豆
iyanner,True,,False,117,False,8.7,晏子私房羊肉汤（改良版）
呤儿,True,"京葱,生姜,盐,料酒,生抽,白糖,干淀粉,孜然粉",True,117,False,8.0,葱爆羊肉
Sunnie珊妮,False,"羊肉,洋葱,姜丝,蒜蓉,孜然粉,盐,糖,料酒,鸡精,生抽,鸡蛋",True,116,False,7.6,羊肉烤包子
美食作家王刚,False,"生姜,大葱",True,116,True,8.9,厨师长教你：“羊肉汤”的家常做法，天气冷了喝一口全身都暖暖的
子瑜妈妈,False,"羊肉,白萝卜",True,114,True,8.0,萝卜炖羊肉
宅与路上,True,"红枣,枸杞,生姜,小葱,羊肉片,蔬菜,年糕",True,113,True,8.4,涮羊肉
塞北主妇,False,"羊肉,山药,葱,姜,胡椒粉,料酒,盐",False,111,False,7.3,山药羊肉汤
summer的家,False,"羊肉,萝卜,葱,姜,陈皮,料酒,白胡椒粉,盐,鸡精,香菜",False,108,True,8.4,羊肉炖萝卜
伟伟到来117,True,"羊肉片,葱,酱油,盐",False,103,True,7.3,老北京葱爆羊肉(羊肉片版)
徐小熊,False,"香菜,白萝卜,料酒,白胡椒粉,盐",False,104,False,8.5,大厨老爸的羊肉汤
方方球,False,"大米,胡萝卜,紫洋葱,酱油,盐",False,101,False,8.1,羊肉手抓饭
雪花皑皑,True,"大葱,蒜,生抽,淀粉,白砂糖,料酒,香醋,盐,油",True,188,True,8.5,葱爆羊肉
蝶儿sl,False,"羊肉,胡萝卜,面粉,洋葱,水,大葱,生姜,味极鲜酱油,黄酱,盐,白糖,料酒,鸡精,胡椒粉,香油",False,169,False,8.5,胡萝卜羊肉包子
罗生堂,False,"洋葱,盐,黑胡椒",False,173,True,8.0,羊肉串用家里烤箱烤出明火烧烤的味道！
生活如此,False,"香菜,鸡蛋,孜然粉,辣椒粉,盐,料酒,淀粉,味精,胡椒粉,泡打粉,嫩肉粉,香油",False,183,True,8.0,孜然羊肉
木棉,False,"羊肉,生抽,老抽,食用油,盐,辣椒粉,花椒粉,孜然粉",False,182,False,8.2,微波炉速成羊肉串
yanyanfoodtube,False,"羊肉,孜然,小茴香,花椒粉,辣椒粉,淀粉,植物油",True,182,True,9.0,牙签羊肉 Roast Lamb Hor d'oeuvre
橘子呀丶,True,"番茄,姜,葱,香菜,料酒,蚝油,盐,鸡精,面条",False,175,True,8.5,独家快手超好吃番茄羊肉捞面
BenSandy,True,"孜然粒,孜然粉,盐,蚝油,料酒,白糖,淀粉",False,170,False,8.6,孜然羊肉
日食记,False,"花椒,大葱,冰糖,蒜,姜,香叶,桂皮,八角,料酒,豆瓣酱,生抽,老抽,草果,干辣椒,蒜苗",True,155,True,8.5,【红烧羊肉煲】
爱吃de兔子,True,"紫洋葱,姜,盐,孜然粉,孜然粒,黑胡椒粉,植物油,烧烤酱,锡纸",True,154,True,8.0,太给力——烤羊肉串（烤箱版）
黄河水,False,"羊肉,海带,盐,鸡精,香菜,辣椒油",False,158,True,8.4,羊肉烩面
白川桃木,True,"胡萝卜,洋葱",False,149,True,8.8,新疆羊肉抓饭
畅点儿,False,"面粉,清水,盐,羊肉,胡萝卜,香菜,花椒水,色拉油,香油,蚝油,生抽,盐,糖,鸡精,胡椒粉,料酒,葱,姜",False,143,True,9.0,纯手工羊肉水饺
XIXIHAHA,False,"胡萝卜,羊肉,洋葱,大米,孜然,糖,盐",False,143,False,8.1,羊肉手抓饭（电饭锅版）
Joya与好吃的,False,"大米,胡萝卜,洋葱,葡萄干,孜然粒,酱油",False,144,False,8.1,手抓羊肉饭
YY妈咪私房菜,False,羊肉,False,142,True,8.4,胡萝卜炖羊肉
味小柒,False,"羊肉,洋葱,孜然粉,盐,黑胡椒粉,中筋面粉,植物油",False,139,True,8.3,正宗新疆羊肉烤包子烤箱版
LVMe1314,False,羊肉,False,137,True,8.0,羊肉面
、____苡沫\',False,"羊肉,土豆,洋葱,胡萝卜,鱿鱼",False,128,True,7.3,家庭版烤羊肉
心径满花香,False,"羊肉,蒜,糖,盐,醋,料酒,胡椒面,酱油,蛋清",False,133,False,7.9,蒜爆羊肉
坠入海的星,False,"羊肉,白菜,羊肉汤,盐,鸡精,生姜,粉丝",True,281,True,7.9,羊肉白菜粉丝煲
美食情书,False,"白萝卜,香菜,盐,白胡椒粉,料酒,葱段,姜片",False,280,False,7.5,羊肉萝卜汤
鸡蛋花蒋蒋鸡蛋花,False,"羊肉,红枣,枸杞,白萝卜,盐,料酒",True,277,True,8.3,羊肉萝卜汤
悟饭,False,"花椒水,料酒,生抽,盐,生粉,香油,蛋清,香菜",False,276,False,8.6,羊肉丸子汤
我是莽仙女,False,"羊肉,辣椒面,盐,生粉,油,孜然粉,花椒面",False,276,False,7.7,牙签羊肉（烤箱版）
尚食之文,False,"羊肉,山药,胡萝卜,香菜,水,葱,姜,蒜,五香粉,盐,白糖,生抽,老抽,料酒,香叶",False,274,True,8.4,红焖羊肉山药
秋凉,False,"羊肉,白萝卜,胡萝卜,大葱,姜,花椒粒,啤酒,盐,香菜",False,271,True,7.4,清炖羊肉
烟火间,False,"香菜,红椒,孜然,辣椒面,生抽,料酒,盐,糖",True,270,True,8.0,孜然羊肉
Sunnie珊妮,False,"羊肉,洋葱,胡萝卜,糖,盐,生抽,料酒,八角,桂皮,花椒,香叶,枸杞,青菜",True,267,False,8.0,红焖羊肉面
厨房小魔仙,False,"洋葱,姜末,盐,生抽,水淀粉,料酒,胡椒",True,260,False,7.3,洋葱炒羊肉
心态好好,False,"洋葱,糖,盐,辣椒面,孜然粉,小茴香",False,231,False,8.0,羊肉串
菜菜的食摄空间,False,"洋葱,土豆,草果,肉蔻,小茴香,花椒,八角,桂皮,香叶,老姜,葱段,干红辣椒,郫县豆瓣,黄酱,生抽,老抽,冰糖,料酒,黑胡椒粉",False,229,False,8.1,黄焖羊肉
雯婷茜子,False,"洋葱,葱白,孜然粉,红干辣椒,香菜,料酒,辣油",False,219,True,7.6,葱爆孜然羊肉
三胖小厨记,False,"羊肉片,孜然,白糖,姜,蒜,生抽,蚝油,料酒,鸡精,盐,五香粉,油",False,205,True,8.4,孜然羊肉片
万万,False,"面粉,羊脊骨,酵母,水,八角,葱白,姜,草果,山奈,花椒,小茴香,白芷,粉丝,黑木耳,香菜,青蒜,盐,白胡椒粉,辣椒酱",False,207,False,8.3,羊肉泡馍
文琦,False,"大葱白,蒜,米醋,料酒,老抽,白胡椒粉,白糖,盐,味精",False,204,True,8.2,葱爆羊肉
桃园,False,"当归,黄芪,羊排,山药,姜,葱,盐,料酒,黄酒,大枣",False,200,False,8.4,当归羊肉汤
83小钟,False,"胡萝卜,白萝卜,大葱,姜,盐,胡椒粉",False,198,False,7.7,胡萝卜羊肉汤
子瑜妈妈,False,"羊肉片,大葱,葱,姜,蒜,香菜,孜然,红辣椒",True,195,True,7.7,葱爆羊肉片
离散巧克力,False,"葱,姜,蒜,酱油,料酒,盐,糖",False,186,True,7.6,烤羊肉
幸福的小纳,True,"孜然粉,孜然粒,辣椒面,花椒粒,盐,白胡椒粉,植物油,料酒,姜片",False,662,True,7.8,烤箱版新疆羊肉串
慧心荷韵,False,"面粉,胡萝卜,羊肉,清水,花椒,八角,大葱,生姜,五香粉,盐",False,590,True,8.7,羊肉胡萝卜饺子
坠入海的星,False,"羊肉,香叶,八角,桂皮,花椒,干红辣椒,冰糖,盐,味精,料酒,酱油,蒜薹",True,583,True,8.4,红焖羊肉
Amanda曼达,False,"胡萝卜,大米,孜然粉,料酒,葡萄干,盐,开水",True,601,False,8.7,【曼食慢语】羊肉抓饭
晨晨姐的奶牛Mom,False,"大葱,姜,红枣,枸杞,料酒,老抽,大料,花椒,盐,孜然,香菜,豆腐皮,冻豆腐,挂面",False,558,True,8.7,正宗新乡红焖羊肉——爸爸的料理（红焖羊肉的正确打开方式）
吕小姐的厨房,True,"红萝卜,蒜,姜片,南乳,柱候酱,老抽,生抽,冰糖,盐,米酒",False,473,True,8.2,暖身广式羊肉煲
臻妈美食厨房,False,"粉丝,白菜,羊肉片,姜片,葱花,盐,鸡精或味精,白胡椒粉,香油",False,455,False,7.6,白菜粉丝羊肉汤
呤儿,True,"羊肉,大葱段,香菜,盐,胡椒粉",True,450,False,8.0,清炖羊肉汤
红叶99,True,"羊肉,大葱",True,428,True,8.1,葱爆羊肉
快手私房菜,True,"白芝麻,盐",False,416,True,7.7,孜然羊肉
伧佃雪乃,False,"生抽,油,盐,胡椒粉,孜然粒,辣椒粉",False,397,False,8.0,烤羊肉串
80后男人的厨房,False,"白萝卜,葱,姜,料酒,油,清水,花椒,盐,味精,葱花",False,350,False,8.2,萝卜羊肉汤
小蕙的厨房,False,"羊腿,白萝卜,土豆,腐竹,姜,蒜,八角,桂皮,干辣椒,醋,料酒,生抽,老抽,盐",False,349,True,8.2,羊肉暖身锅
艳艳妈,True,"胡萝卜,白萝卜,葱,花椒,盐,香菜,白胡椒粉,姜",False,343,False,8.2,清炖羊肉
张小贼,True,"郫县豆瓣,八角,桂皮,花椒,干辣椒,生姜,油,盐,料酒,生抽,老抽,萝卜,莴苣,千张",True,323,False,8.3,羊肉火锅
anelia,False,"羊肉片,冬瓜,小葱,香菜,香叶,盐,黑胡椒粉,五香粉,香油,清水,味精",True,333,False,8.2,羊肉冬瓜汤
菟妞儿甜格格,False,"羊肉,洋葱,大葱,孜然,酱油,料酒,白酒,盐巴,油",False,326,True,7.8,【孜然羊肉】深秋必吃的家常肉菜，夹馍更好吃~
金山茶,False,"大葱,料酒,酱油,糖,胡椒粉,鸡精,米醋,盐,姜丝,大蒜,芝麻",False,325,True,8.2,葱爆羊肉
堂妈小厨,False,"大米,洋葱,胡萝卜,葡萄干,胡椒粉,植物油,姜末,食盐",True,314,True,8.1,堂妈教你羊肉手抓饭
冇伱灬冇我,True,"羊肉,白萝卜,大葱,洋葱,小米椒,八角,桂皮,花椒,香叶,生姜,白芷,草果,冰糖,啤酒,盐,生抽,白胡椒粉",True,293,True,8.5,羊肉炖白萝卜
鸡蛋花蒋蒋鸡蛋花,False,"羊肉,胡萝卜,土豆,洋葱,食盐,蚝油,姜丝,料酒",True,2528,True,8.7,喷香羊肉焖饭
风中彩虹,False,"羊肉片,香菜,花椒,葱,姜,糖,料酒,生抽,孜然粒,孜然粉,盐,辣椒面",False,1961,False,8.3,孜然羊肉片
紫色透明,False,"羊肉片,葱白,盐,生抽,料酒,白糖",False,1760,True,8.0,葱爆羊肉
--漪涟,True,"羊肉,料酒,五香粉,葱,姜,蒜,酱油,盐,糖,花椒粒,大料,香菜,孜然粒,辣椒面,芝麻",False,1604,True,8.5,孜然羊肉
我很家常,True,"大米,胡萝卜,洋葱,盐,葡萄干",True,1581,True,8.4,羊肉抓饭
食尚小米,False,"羊肉,白萝卜,枸杞,葱姜,白酒,胡椒粉,盐",False,1463,False,7.9,羊肉炖白萝卜
宝比啵啵,False,"胡萝卜,羊肉,干红辣椒,花椒,香叶,大料,桂皮,生姜,大蒜",False,1365,False,8.0,红焖羊肉炖胡萝卜
玉池桃红,False,"羊肉,白萝卜,葱,姜,蒜,香叶,八角,花椒,孜然,老抽,生抽,香菜,料酒",True,1229,True,8.2,红烧羊肉萝卜
木棉,False,"羊肉,料酒,葱,姜,花椒,山楂,盐",False,1057,False,8.1,清炖羊肉汤
坨坨妈,False,"羊肉,孜然,盐,料酒,生粉,油",False,1084,True,7.6,生烤羊肉串
海蓝澜,False,"白洋葱,酱油,孜然粉,孜然粒,辣椒粉,油,盐",True,962,True,7.9,孜然羊肉
玉池桃红,False,"羊肉,大蒜,料酒,香辣酱,干红辣椒,姜片,生抽,老抽,糖,盐,八角,花椒,桂皮,枸杞",True,944,True,8.3,红焖羊肉
清香柚子茶,False,"洋葱,孜然粉,盐,油,老抽",False,937,True,7.8,洋葱孜然羊肉片
小牛,False,"羊排,洋葱,胡萝卜,葡萄干,干辣椒碎,孜然粉,姜,料酒,老抽,生抽,蚝油",False,913,True,8.0,羊肉手抓饭
孙朱朱,False,"面粉,酵母粉,食用碱,粉丝,木耳,香菜,胡椒粉,盐,黄花菜,羊肉,小茴香,花椒,八角,草果,桂皮,白芷,砂仁,良姜,大葱,生姜,盐,干辣椒",True,742,True,8.4,羊肉泡馍
居然,False,"羊肉,大葱,孜然粒,辣椒干,洋葱,料酒,生抽,盐,糖,蒜瓣,油",True,820,True,8.1,孜然羊肉粒
万万,False,"洋葱,生抽,孜然粉,油,盐,孜然粒,辣椒粉",False,813,False,7.7,烤羊肉串
美妈,False,"葱,姜,蒜,花椒,干辣椒,香叶,八角,桂皮,小茴香,干山楂,料酒,生抽,老抽,白糖,盐,香菜,鸡精",True,764,True,8.3,红烧羊肉
烟火间,False,"羊肉,胡椒粉,白萝卜,红枣,葱姜,香菜,青蒜,黄酒,盐,油泼辣子",True,775,True,8.2,冬日御寒羊肉汤
Yvonne徐,False,"孜然粉,孜然粒,辣椒粉,盐,生抽,洋葱,植物油,黄酒",True,728,True,8.0,"烤羊肉串
（烤箱版）"
